Linac Energy,Theta,Phi,Cross Section
18.0,0.15279143073598034,1.330418604502419,1.3012556909206814
18.0,2.617420620399052,1.7729939476196355,0.028058950849559644
18.0,-1.2813060970368022,1.9417353183283073,0.2686586635453641
18.0,-1.5242374094879323,1.7115898288600584,0.032745588487864186
18.0,2.4033797975769637,1.2247057666178272,0.05825582893851633
18.0,2.5055749708568777,2.640945754961636,0.03153767956395961
18.0,-0.7970733347175916,1.0276553785082474,0.19831951823851493
18.0,2.05304039755097,2.6309327221622523,0.033657996786452676
18.0,2.6758196308494027,0.11627619148706453,0.05189468962107849
18.0,-1.5289181275366772,1.714257138781129,0.0682796075291577
18.0,2.0608877183965735,2.319749296722028,0.07902070278195641
18.0,-1.562896193215013,1.0245923427740626,0.042119276487968385
18.0,1.285260961564365,2.7073214254205022,0.0824424941241255
18.0,0.9389701632390919,0.9388215362399178,0.2076928407991393
18.0,-2.14446260378249,2.4462758397570283,0.04389120578688816
18.0,-2.3172402481238374,1.7191613985593646,0.1555077538130534
18.0,-1.8104874041158616,0.7478741557737296,0.03760773823044252
18.0,0.48399581564124006,1.7198392428395348,0.6112504835534666
18.0,-1.6238675128407973,1.45150765889938,0.06390531441175855
18.0,-2.7936685636513205,0.7833570211195466,0.03742070826704496
18.0,-2.1124173355469784,1.847374318145158,0.029141910053218003
18.0,0.7609136724652084,0.97941830188921,0.14354849217628307
18.0,1.8899650599760802,2.5718414805799408,0.07097153580703289
18.0,-2.3033450698551725,2.417391973701703,0.059710050327774086
18.0,-0.031098805099468052,0.15316736660299562,1.5114729493704997
18.0,1.729053087080386,0.25135514662839153,0.0905434634758536
18.0,0.5226994601637482,3.0773490547257336,0.24933660179269374
18.0,0.9510220717556503,2.3217378771565285,0.13041191187501142
18.0,1.4931367694276325,2.501443990064178,0.17442052474667183
18.0,1.7985153237831941,1.318689060060625,0.1899892532064772
18.0,-2.8406659206769653,2.775499051051822,0.12083403053285899
18.0,-1.7070568011210088,1.5164312991630295,0.0845664037812354
18.0,0.9593520626358858,1.8090064998748514,0.17666946947253198
18.0,-1.9558897979979581,3.1184600733290018,0.05173749091900222
18.0,-2.7479355631892024,0.6277580802506353,0.030688515129913614
18.0,0.3260294655257949,1.5557315171465405,0.6171862580962453
18.0,2.9361286636988666,1.2913172084225304,0.06225097726101078
18.0,1.3713734148562189,3.1066047318956866,0.06159931239623869
18.0,0.685794056000395,1.3920034811649233,0.1355732747678121
18.0,-1.6673085358748323,1.4885396481960445,0.043629827030595654
18.0,-0.5696751924176495,1.998355276861752,0.739710693325704
18.0,-3.003688723756385,3.0090753175487994,0.05474935915266105
18.0,-1.8227417004224609,0.5048704216139197,0.025387314077186772
18.0,1.3060674705670046,2.640651602557379,0.07437934184697759
18.0,-3.076558722177979,0.5888246472797173,0.06850202803133482
18.0,-2.5213123590450968,2.561366394861055,0.07410671615152617
18.0,-0.9064333752553311,2.534926580901159,0.31704428822556024
18.0,-3.1258886812577273,2.0822111050047183,0.5411552774083814
18.0,-2.984726487607874,3.0513105187415173,0.1534370869340029
18.0,0.8107876449957341,0.6003463132640405,0.5405262419042381
18.0,-0.3890015289105948,3.041982412532798,1.0541289687754474
18.0,-0.09424963987211976,0.05162550963433452,1.4304536316295227
18.0,-2.118898185290194,0.31559541436390876,0.04126067253864971
18.0,2.5555260801610755,2.91692743236467,0.10400996077774713
18.0,1.5793098651998667,0.14497751421737462,0.07848399794777244
18.0,-0.3031004048606398,0.937401943123903,1.1019861103333892
18.0,-2.5262869158338552,0.05983212168053233,0.042837818080036845
18.0,0.5027681920883622,1.4963362853448456,0.3937550742130961
18.0,0.9700626751216381,2.5437608388391544,0.2730161469186927
18.0,0.11221712249712379,1.9505511663531185,1.39988571564078
18.0,2.973719055134665,2.6906673870440487,0.06456549725982551
18.0,0.07388703891795334,0.2091423067577398,1.4702508927984208
18.0,3.030049869790626,2.793155561942437,0.02200516134424788
18.0,-1.3012262750284629,0.161739772028819,0.05531623194260401
18.0,0.614404924718591,2.2098923027724213,0.22071081010999402
18.0,0.6300929071386769,1.0143501862945268,0.8116748937111767
18.0,-1.3519757495414673,2.854865942258355,0.04585932043251673
18.0,1.211225106645549,1.291535308947702,0.03918447443990251
18.0,2.531984261298285,0.1807267330969824,0.16460074950398157
18.0,-0.589334857240642,1.044043443847962,0.1349303938586164
18.0,0.6390364588940174,1.1192773605935298,0.9788394318570691
18.0,3.131875471411436,2.8155443480999054,0.02341901896433177
18.0,-1.629859381417607,2.50784102679756,0.026997197170229116
18.0,-1.9754532100318989,2.3515590133522086,0.09171764999203805
18.0,0.6249962589589786,0.2393794179604024,0.2553015483274116
18.0,1.4839126145995696,0.30849987865563777,0.11900881101899598
18.0,1.0895073359059353,0.3467601149059747,0.12788492555463188
18.0,-2.921845342712137,0.44037600485842054,0.041637275248972205
18.0,-1.5027799729794291,0.20054442401803368,0.10495221602376252
18.0,0.32835668159458553,0.5850867343039662,0.42052281004823744
18.0,0.2854340352798408,2.4142937549575167,1.1583089741934018
18.0,-2.8487466227709253,2.3887351656428213,0.03515101072079799
18.0,1.8844536251712682,1.8253358326018962,0.06575890507113517
18.0,-1.5028821542108082,1.017778003743604,0.1040702732865808
18.0,-1.9960826041006285,0.3399251688022471,0.03529892755254152
18.0,0.06572371142115596,0.01803186639360067,1.506698700285968
18.0,2.891122832107002,1.5709064479188137,0.01734665281789714
18.0,-2.9918099470818387,1.8611644361368742,0.024633269994671737
18.0,1.8773721157533219,2.6669725987535022,0.09711863318206235
18.0,2.082373829129412,2.633452852172473,0.09059205883225743
18.0,0.972220904782441,1.4191288097170296,0.10411652873405182
18.0,-2.0346358954813573,1.1081346537086327,0.0625314750183014
18.0,-0.07428092697612687,1.7979568460653068,1.5113365842128856
18.0,2.6220346505731937,1.607444704508314,0.019257369158955946
18.0,-2.854371907710589,2.40421570821396,0.05802614480912496
18.0,-0.32363900758349295,2.6060864171313813,0.610197918565993
18.0,-1.5042759427602816,1.4804200632906879,0.17890017100911934
18.0,-1.8199070016037975,0.20622172532002242,0.09172999188110172
18.0,1.9737766945215087,1.5332598709578245,0.01973685420386302
18.0,2.3872106162166666,1.2717123952567755,0.022686208502465055
18.0,0.09577117960735082,0.16490660624905784,1.5206929514057936
18.0,-0.39981390868650957,1.1710338009832522,0.3821999155611791
18.0,2.476324810175317,2.780890234689084,0.026201041472157377
18.0,1.41435451991636,2.7348201543364206,0.15928941946635056
18.0,-1.6835223427340662,2.241081402562818,0.16718858010094398
18.0,1.155726257905652,2.4505978234881454,0.0915650677532763
18.0,2.0656186657320497,1.8350137910102742,0.21152203474103945
18.0,2.445495933147348,1.6076309305075105,0.03768521797277242
18.0,-2.4161530336915678,2.086213071998592,0.2358291536575919
18.0,-1.7742351032702115,2.084154813034511,0.044198491971990425
18.0,1.5299204116649632,2.7431753980560836,0.0517124889769572
18.0,1.045121039764516,0.05773703793821905,0.1309677020388496
18.0,-0.5220823796903775,0.49938468000302205,0.2338459310209337
18.0,2.0241418416809163,0.47968487221646317,0.023778028701628085
18.0,2.238886666889905,0.5402302139369336,0.13197387469050118
18.0,-1.6819254404395232,1.5367767625358923,0.033080195720352534
18.0,1.241337389723804,0.11470926007844144,0.13749109658757355
18.0,0.5407845759657621,2.5421149889633727,1.0448013224033335
18.0,0.9927515497531081,1.8873585773484864,0.2434840205287993
18.0,-2.3574339245323004,0.9115001855211914,0.014292412264038828
18.0,0.5061853671631966,2.379660199444485,0.15527187476400847
18.0,1.0512882553031115,2.404753308495955,0.14606145873425116
18.0,-1.4225454967423714,1.3278621848450083,0.15706290685386723
18.0,0.7476344887959598,1.7364740982473559,1.214664692350195
18.0,2.6803522108336937,1.2891234497136612,0.317158989113881
18.0,1.6634917172456012,1.5805449159838576,0.061115290528954
18.0,2.11056290871987,0.9243307541227389,0.18430563024324562
18.0,2.243293049738667,1.2527678275059209,0.05513494533248323
18.0,1.9282098984267302,0.6310897063610602,0.02613234840427195
18.0,-0.5563493081437589,2.7133652270193145,0.5022445162206732
18.0,1.4798818026786194,1.0762389393530418,0.13847529716857868
18.0,1.6078899253011842,1.2298926293711847,0.08596253815235672
18.0,-0.34663927713468556,1.0922664916168499,0.37183525182127053
18.0,-0.9708262363838891,2.7718865392638694,0.26465907672573263
18.0,2.854675681988266,2.3166508792321947,0.07991836497847411
18.0,1.992573990876183,2.276350486002986,0.03171604072525839
18.0,-1.2470200347973368,2.1165981584998947,0.08774431002082579
18.0,-0.2992337521886137,0.7201675249614582,0.7813369851783808
18.0,1.6783658608578227,2.8814733035224664,0.10983348518653267
18.0,2.767861146359375,2.9071293051748746,0.04730470076742186
18.0,-2.193708103905492,0.8117711523862765,0.03025710624565027
18.0,0.13113430246707836,0.6618791340601446,1.230128617494034
18.0,-1.4690824594063427,0.8531560941816814,0.23698957329343878
18.0,2.867219015685736,1.7000386361803825,0.16683587050736648
18.0,-2.1236369373880257,1.4252897094128716,0.09008889170173529
18.0,1.6595490485668405,1.0100173247297282,0.03883460627995714
18.0,1.6835589978017653,0.2413217251343026,0.031210250270691638
18.0,1.5437208346493767,2.3293551935475456,0.15730969839007614
18.0,0.5809385613940106,1.5957133954448741,0.21389757817422025
18.0,1.5659260000815696,0.017942807010891515,0.04570210762415219
18.0,-1.3951015982933186,1.0712299072325273,0.3099279732821118
18.0,-0.7987560339497248,2.803903182123262,0.14439048246332076
18.0,-1.3280577214353984,1.692235938619327,0.058571309243353686
18.0,-0.4670174331255952,1.9658821505469253,1.0132340782491231
18.0,2.1677225453908973,0.46588205028664076,0.06294646100512105
18.0,-0.7614257722898627,2.7978162646937266,0.20252380808393436
18.0,2.7973079906782043,1.954033745218524,0.02020094771852111
18.0,1.4566298514058333,0.11783765690933654,0.11197478355766552
18.0,0.8336637330693963,0.9011608128533289,0.6351344077052291
18.0,-1.2723988844274412,0.5341374557873693,0.171229080016444
18.0,-0.45059572128061465,0.3624508840226042,0.22575056328404716
18.0,-0.7778894494280726,0.6418505105660276,0.4424146684616793
18.0,-2.722195324196101,1.9461655184286402,0.011794046161894924
18.0,-2.1277284508000047,1.8886455711810097,0.022933648061620373
18.0,-1.8683588232126884,0.2369989136710551,0.05562571283697318
18.0,2.2957680959914573,2.990074642350004,0.046579335389257744
18.0,-1.2446112033390697,1.7891182768998497,0.11573891606469502
18.0,1.3262354651148422,2.730399712369858,0.08633109325486142
18.0,2.353504860617331,2.4906523610531135,0.022793792706527125
18.0,-0.05398528440355577,1.1793377274867392,1.466809961796532
18.0,-2.4082590179429375,0.27782325923502066,0.03959561627848334
18.0,1.9897540973295316,3.0484384702650886,0.043702302743174486
18.0,-0.8102727283159359,0.4243556930735475,0.5256720887649398
18.0,1.9246065024459602,1.8812981435231075,0.03560435160062964
18.0,-1.1141670972732376,0.8264299533666258,0.134427982569244
18.0,-0.28400092618511596,2.659365228230369,0.5098533443349083
18.0,1.8995833986531974,1.853043534286308,0.04739011648329242
18.0,1.5420897610096889,0.045873925651283266,0.06999755285994967
18.0,-1.5997551311571756,1.2796627131797873,0.07633192557906214
18.0,-1.5866047076425775,1.0076511419358634,0.07724936829741959
18.0,-1.3611685287536541,0.18865376509697254,0.11316699812061622
18.0,0.5325135502284133,2.1956852478467184,0.9479558482951337
18.0,1.6330167066921426,2.4269427575272835,0.02717875623741393
18.0,-0.7171910178580885,2.4689992795587776,0.29844318373949785
18.0,-2.825936001359659,0.06177803974134369,0.03129113260256427
18.0,-2.380841837476726,2.3175934278463317,0.035884801254683775
18.0,1.6807415354310864,0.6117843013102124,0.07615306200876548
18.0,0.3484063888531823,0.8091090874499941,1.2689743169545507
18.0,-1.239719404796429,1.428232800240489,0.06890016733835232
18.0,0.7721753020423741,2.801473824844661,0.14063969373240304
18.0,2.899953802349671,3.0923422604390627,0.046005651395552745
18.0,-2.724166660880844,0.8431229107639647,0.09142921301218404
18.0,-2.5635266562708483,1.1978144122805057,0.10965206693168396
18.0,2.9752710793871495,0.54879546929052,0.03739275154089879
18.0,1.5227431138890353,2.491536355385423,0.0963760003468033
